timestamp,route_id,bus_id,driver_id,latitude,longitude,traffic_level,nearest_stop_id,distance_to_stop_km,speed_kmh
2025-10-13T07:53:39.657639,48AC,31668f9d,DRIVER001,9.946973,78.135242,1,5,0.363,30
2025-10-13T07:53:39.667581,48AC,31668f9d,DRIVER001,9.946973,78.135242,1,5,0.363,30
2025-10-13T07:53:46.742334,48AC,31668f9d,DRIVER001,9.945184,78.135079,1,5,0.17,30
2025-10-13T07:53:46.752904,48AC,31668f9d,DRIVER001,9.945184,78.135079,1,5,0.17,30
2025-10-13T07:53:46.765216,48AC,31668f9d,DRIVER001,9.945184,78.135079,1,5,0.17,30
2025-10-13T07:53:46.775325,48AC,31668f9d,DRIVER001,9.945184,78.135079,1,5,0.17,30
2025-10-13T07:53:46.784894,48AC,31668f9d,DRIVER001,9.945184,78.135079,1,5,0.17,30
2025-10-13T07:53:51.382126,48AC,31668f9d,DRIVER001,9.944611,78.134949,1,5,0.117,30
2025-10-13T07:53:51.394282,48AC,31668f9d,DRIVER001,9.944611,78.134949,1,5,0.117,30
2025-10-13T07:53:51.403920,48AC,31668f9d,DRIVER001,9.944611,78.134949,1,5,0.117,30
2025-10-13T07:53:51.415359,48AC,31668f9d,DRIVER001,9.944611,78.134949,1,5,0.117,30
2025-10-13T07:53:51.425369,48AC,31668f9d,DRIVER001,9.944611,78.134949,1,5,0.117,30
2025-10-13T07:53:57.136647,48AC,31668f9d,DRIVER001,9.943946,78.135754,1,5,0.036,30
2025-10-13T07:53:57.148909,48AC,31668f9d,DRIVER001,9.943946,78.135754,1,5,0.036,30
2025-10-13T07:53:57.159827,48AC,31668f9d,DRIVER001,9.943946,78.135754,1,5,0.036,30
2025-10-13T07:53:57.172210,48AC,31668f9d,DRIVER001,9.943946,78.135754,1,5,0.036,30
2025-10-13T07:53:57.183594,48AC,31668f9d,DRIVER001,9.943946,78.135754,1,5,0.036,30
2025-10-13T07:54:02.874167,48AC,31668f9d,DRIVER001,9.943678,78.135634,1,5,0.013,30
2025-10-13T07:54:02.898786,48AC,31668f9d,DRIVER001,9.943678,78.135634,1,5,0.013,30
2025-10-13T07:54:02.909156,48AC,31668f9d,DRIVER001,9.943678,78.135634,1,5,0.013,30
2025-10-13T07:54:02.919606,48AC,31668f9d,DRIVER001,9.943678,78.135634,1,5,0.013,30
2025-10-13T07:54:02.932748,48AC,31668f9d,DRIVER001,9.943678,78.135634,1,5,0.013,30
2025-10-13T07:54:08.748782,48AC,31668f9d,DRIVER001,9.943678,78.135634,1,5,0.013,30
2025-10-13T07:54:08.761157,48AC,31668f9d,DRIVER001,9.943678,78.135634,1,5,0.013,30
2025-10-13T07:54:08.775586,48AC,31668f9d,DRIVER001,9.943678,78.135634,1,5,0.013,30
2025-10-13T07:54:08.792385,48AC,31668f9d,DRIVER001,9.943678,78.135634,1,5,0.013,30
2025-10-13T07:54:08.805648,48AC,31668f9d,DRIVER001,9.943678,78.135634,1,5,0.013,30
2025-10-13T07:54:14.336452,48AC,31668f9d,DRIVER001,9.943851,78.136261,2.2,5,0.082,30
2025-10-13T07:54:14.349890,48AC,31668f9d,DRIVER001,9.943851,78.136261,2.2,5,0.082,30
2025-10-13T07:54:14.361600,48AC,31668f9d,DRIVER001,9.943851,78.136261,2.2,5,0.082,30
2025-10-13T07:54:14.377452,48AC,31668f9d,DRIVER001,9.943851,78.136261,2.2,5,0.082,30
2025-10-13T07:54:14.388579,48AC,31668f9d,DRIVER001,9.943851,78.136261,2.2,5,0.082,30
2025-10-13T07:54:30.994649,48AC,31668f9d,DRIVER001,9.943851,78.136261,2.2,5,0.082,30
2025-10-13T07:54:31.004461,48AC,31668f9d,DRIVER001,9.943851,78.136261,2.2,5,0.082,30
2025-10-13T07:54:31.014349,48AC,31668f9d,DRIVER001,9.943851,78.136261,2.2,5,0.082,30
2025-10-13T07:54:31.025709,48AC,31668f9d,DRIVER001,9.943851,78.136261,2.2,5,0.082,30
2025-10-13T07:54:31.045180,48AC,31668f9d,DRIVER001,9.943851,78.136261,2.2,5,0.082,30
2025-10-13T07:54:36.796067,48AC,31668f9d,DRIVER001,9.942766,78.136029,2.2,5,0.12,30
2025-10-13T07:54:36.874214,48AC,31668f9d,DRIVER001,9.942766,78.136029,2.2,5,0.12,30
2025-10-13T07:54:37.006772,48AC,31668f9d,DRIVER001,9.942766,78.136029,2.2,5,0.12,30
2025-10-13T07:54:37.077522,48AC,31668f9d,DRIVER001,9.942766,78.136029,2.2,5,0.12,30
2025-10-13T07:54:37.128106,48AC,31668f9d,DRIVER001,9.942766,78.136029,2.2,5,0.12,30
2025-10-13T07:54:48.157938,48AC,31668f9d,DRIVER001,9.941874,78.13635,2.2,5,0.225,30
2025-10-13T07:54:48.167174,48AC,31668f9d,DRIVER001,9.941874,78.13635,2.2,5,0.225,30
2025-10-13T07:54:48.177256,48AC,31668f9d,DRIVER001,9.941874,78.13635,2.2,5,0.225,30
2025-10-13T07:54:48.188908,48AC,31668f9d,DRIVER001,9.941874,78.13635,2.2,5,0.225,30
2025-10-13T07:54:48.198990,48AC,31668f9d,DRIVER001,9.941874,78.13635,2.2,5,0.225,30
2025-10-13T07:54:53.221573,48AC,31668f9d,DRIVER001,9.941014,78.136487,2.2,6,0.247,30
2025-10-13T07:54:53.252920,48AC,31668f9d,DRIVER001,9.941014,78.136487,2.2,6,0.247,30
2025-10-13T07:54:53.261420,48AC,31668f9d,DRIVER001,9.941014,78.136487,2.2,6,0.247,30
2025-10-13T07:54:53.270722,48AC,31668f9d,DRIVER001,9.941014,78.136487,2.2,6,0.247,30
2025-10-13T07:54:53.290834,48AC,31668f9d,DRIVER001,9.941014,78.136487,2.2,6,0.247,30
2025-10-13T07:54:59.210275,48AC,31668f9d,DRIVER001,9.940379,78.136697,2.2,6,0.176,30
2025-10-13T07:54:59.220219,48AC,31668f9d,DRIVER001,9.940379,78.136697,2.2,6,0.176,30
2025-10-13T07:54:59.229264,48AC,31668f9d,DRIVER001,9.940379,78.136697,2.2,6,0.176,30
2025-10-13T07:54:59.239356,48AC,31668f9d,DRIVER001,9.940379,78.136697,2.2,6,0.176,30
2025-10-13T07:54:59.250141,48AC,31668f9d,DRIVER001,9.940379,78.136697,2.2,6,0.176,30
2025-10-13T07:54:59.449995,48AC,31668f9d,DRIVER001,9.940379,78.136697,2.2,6,0.176,30
2025-10-13T07:55:06.720633,48AC,31668f9d,DRIVER001,9.940379,78.136697,2.2,6,0.176,30
2025-10-13T07:55:06.729802,48AC,31668f9d,DRIVER001,9.940379,78.136697,2.2,6,0.176,30
2025-10-13T07:55:06.739072,48AC,31668f9d,DRIVER001,9.940379,78.136697,2.2,6,0.176,30
2025-10-13T07:55:06.748986,48AC,31668f9d,DRIVER001,9.940379,78.136697,2.2,6,0.176,30
2025-10-13T07:55:06.759019,48AC,31668f9d,DRIVER001,9.940379,78.136697,2.2,6,0.176,30
2025-10-13T07:55:17.215657,48AC,31668f9d,DRIVER001,9.939581,78.136779,2.2,6,0.089,30
2025-10-13T07:55:17.225206,48AC,31668f9d,DRIVER001,9.939581,78.136779,2.2,6,0.089,30
2025-10-13T07:55:17.235156,48AC,31668f9d,DRIVER001,9.939581,78.136779,2.2,6,0.089,30
2025-10-13T07:55:17.264261,48AC,31668f9d,DRIVER001,9.939581,78.136779,2.2,6,0.089,30
2025-10-13T07:55:17.273611,48AC,31668f9d,DRIVER001,9.939581,78.136779,2.2,6,0.089,30
2025-10-13T07:55:17.449811,48AC,31668f9d,DRIVER001,9.939581,78.136779,2.2,6,0.089,30
2025-10-13T07:55:22.485446,48AC,31668f9d,DRIVER001,9.939581,78.136779,2.2,6,0.089,30
2025-10-13T07:55:22.497446,48AC,31668f9d,DRIVER001,9.939581,78.136779,2.2,6,0.089,30
2025-10-13T07:55:22.508226,48AC,31668f9d,DRIVER001,9.939581,78.136779,2.2,6,0.089,30
2025-10-13T07:55:22.518940,48AC,31668f9d,DRIVER001,9.939581,78.136779,2.2,6,0.089,30
2025-10-13T07:55:22.528941,48AC,31668f9d,DRIVER001,9.939581,78.136779,2.2,6,0.089,30
2025-10-13T07:55:29.200211,48AC,31668f9d,DRIVER001,9.93925,78.136851,2.2,6,0.056,30
2025-10-13T07:55:29.209722,48AC,31668f9d,DRIVER001,9.93925,78.136851,2.2,6,0.056,30
2025-10-13T07:55:29.219157,48AC,31668f9d,DRIVER001,9.93925,78.136851,2.2,6,0.056,30
2025-10-13T07:55:29.228795,48AC,31668f9d,DRIVER001,9.93925,78.136851,2.2,6,0.056,30
2025-10-13T07:55:29.239531,48AC,31668f9d,DRIVER001,9.93925,78.136851,2.2,6,0.056,30
2025-10-13T07:55:29.444855,48AC,31668f9d,DRIVER001,9.93925,78.136851,2.2,6,0.056,30
2025-10-13T07:55:35.210384,48AC,31668f9d,DRIVER001,9.939001,78.137335,2.2,6,0.08,30
2025-10-13T07:55:35.234472,48AC,31668f9d,DRIVER001,9.939001,78.137335,2.2,6,0.08,30
2025-10-13T07:55:35.243071,48AC,31668f9d,DRIVER001,9.939001,78.137335,2.2,6,0.08,30
2025-10-13T07:55:35.254178,48AC,31668f9d,DRIVER001,9.939001,78.137335,2.2,6,0.08,30
2025-10-13T07:55:35.263133,48AC,31668f9d,DRIVER001,9.939001,78.137335,2.2,6,0.08,30
2025-10-13T07:55:35.454853,48AC,31668f9d,DRIVER001,9.939001,78.137335,2.2,6,0.08,30
2025-10-13T07:55:40.810428,48AC,31668f9d,DRIVER001,9.939001,78.137335,2.2,6,0.08,30
2025-10-13T07:55:40.821106,48AC,31668f9d,DRIVER001,9.939001,78.137335,2.2,6,0.08,30
2025-10-13T07:55:40.831277,48AC,31668f9d,DRIVER001,9.939001,78.137335,2.2,6,0.08,30
2025-10-13T07:55:40.841087,48AC,31668f9d,DRIVER001,9.939001,78.137335,2.2,6,0.08,30
2025-10-13T07:55:40.851904,48AC,31668f9d,DRIVER001,9.939001,78.137335,2.2,6,0.08,30
2025-10-13T07:55:46.245137,48AC,31668f9d,DRIVER001,9.938763,78.138031,2.2,6,0.153,30
2025-10-13T07:55:46.254200,48AC,31668f9d,DRIVER001,9.938763,78.138031,2.2,6,0.153,30
2025-10-13T07:55:46.265111,48AC,31668f9d,DRIVER001,9.938763,78.138031,2.2,6,0.153,30
2025-10-13T07:55:46.274378,48AC,31668f9d,DRIVER001,9.938763,78.138031,2.2,6,0.153,30
2025-10-13T07:55:46.283928,48AC,31668f9d,DRIVER001,9.938763,78.138031,2.2,6,0.153,30
2025-10-13T07:55:46.485425,48AC,31668f9d,DRIVER001,9.938763,78.138031,2.2,6,0.153,30
2025-10-13T07:55:51.210285,48AC,31668f9d,DRIVER001,9.938493,78.13807,2.2,6,0.161,30
2025-10-13T07:55:51.221096,48AC,31668f9d,DRIVER001,9.938493,78.13807,2.2,6,0.161,30
2025-10-13T07:55:51.230005,48AC,31668f9d,DRIVER001,9.938493,78.13807,2.2,6,0.161,30
2025-10-13T07:55:51.244692,48AC,31668f9d,DRIVER001,9.938493,78.13807,2.2,6,0.161,30
2025-10-13T07:55:51.420045,48AC,31668f9d,DRIVER001,9.938493,78.13807,2.2,6,0.161,30
2025-10-13T07:55:56.416863,48AC,31668f9d,DRIVER001,9.938196,78.137889,2.2,6,0.153,30
2025-10-13T07:55:56.425417,48AC,31668f9d,DRIVER001,9.938196,78.137889,2.2,6,0.153,30
2025-10-13T07:55:56.435093,48AC,31668f9d,DRIVER001,9.938196,78.137889,2.2,6,0.153,30
2025-10-13T07:55:56.442601,48AC,31668f9d,DRIVER001,9.938196,78.137889,2.2,6,0.153,30
2025-10-13T07:55:56.451439,48AC,31668f9d,DRIVER001,9.938196,78.137889,2.2,6,0.153,30
2025-10-13T07:56:00.164745,48AC,31668f9d,DRIVER001,9.938007,78.137779,2.2,6,0.153,30
2025-10-13T07:56:00.175358,48AC,31668f9d,DRIVER001,9.938007,78.137779,2.2,6,0.153,30
2025-10-13T07:56:00.185884,48AC,31668f9d,DRIVER001,9.938007,78.137779,2.2,6,0.153,30
2025-10-13T07:56:00.404756,48AC,31668f9d,DRIVER001,9.938007,78.137779,2.2,6,0.153,30
2025-10-13T07:56:05.205227,48AC,31668f9d,DRIVER001,9.937961,78.137733,2.2,6,0.152,30
2025-10-13T07:56:05.217107,48AC,31668f9d,DRIVER001,9.937961,78.137733,2.2,6,0.152,30
2025-10-13T07:56:05.227600,48AC,31668f9d,DRIVER001,9.937961,78.137733,2.2,6,0.152,30
2025-10-13T07:56:05.238544,48AC,31668f9d,DRIVER001,9.937961,78.137733,2.2,6,0.152,30
2025-10-13T07:56:05.445269,48AC,31668f9d,DRIVER001,9.937961,78.137733,2.2,6,0.152,30
2025-10-13T07:56:10.245116,48AC,31668f9d,DRIVER001,9.937951,78.137738,2.2,6,0.153,30
2025-10-13T07:56:10.255684,48AC,31668f9d,DRIVER001,9.937951,78.137738,2.2,6,0.153,30
2025-10-13T07:56:10.264200,48AC,31668f9d,DRIVER001,9.937951,78.137738,2.2,6,0.153,30
2025-10-13T07:56:10.273540,48AC,31668f9d,DRIVER001,9.937951,78.137738,2.2,6,0.153,30
2025-10-13T07:56:10.485016,48AC,31668f9d,DRIVER001,9.937951,78.137738,2.2,6,0.153,30
2025-10-13T07:56:15.214070,48AC,31668f9d,DRIVER001,9.937958,78.137752,2.2,6,0.154,30
2025-10-13T07:56:15.223238,48AC,31668f9d,DRIVER001,9.937958,78.137752,2.2,6,0.154,30
2025-10-13T07:56:15.233682,48AC,31668f9d,DRIVER001,9.937958,78.137752,2.2,6,0.154,30
2025-10-13T07:56:15.243666,48AC,31668f9d,DRIVER001,9.937958,78.137752,2.2,6,0.154,30
2025-10-13T07:56:15.444759,48AC,31668f9d,DRIVER001,9.937958,78.137752,2.2,6,0.154,30
2025-10-13T07:56:20.234425,48AC,31668f9d,DRIVER001,9.937967,78.137747,2.2,6,0.153,30
2025-10-13T07:56:20.256357,48AC,31668f9d,DRIVER001,9.937967,78.137747,2.2,6,0.153,30
2025-10-13T07:56:20.267273,48AC,31668f9d,DRIVER001,9.937967,78.137747,2.2,6,0.153,30
2025-10-13T07:56:20.276324,48AC,31668f9d,DRIVER001,9.937967,78.137747,2.2,6,0.153,30
2025-10-13T07:56:20.484986,48AC,31668f9d,DRIVER001,9.937967,78.137747,2.2,6,0.153,30
2025-10-13T07:56:25.215195,48AC,31668f9d,DRIVER001,9.937888,78.137689,2.2,6,0.153,30
2025-10-13T07:56:25.225502,48AC,31668f9d,DRIVER001,9.937888,78.137689,2.2,6,0.153,30
2025-10-13T07:56:25.237060,48AC,31668f9d,DRIVER001,9.937888,78.137689,2.2,6,0.153,30
2025-10-13T07:56:25.246535,48AC,31668f9d,DRIVER001,9.937888,78.137689,2.2,6,0.153,30
2025-10-13T07:56:25.409426,48AC,31668f9d,DRIVER001,9.937888,78.137689,2.2,6,0.153,30
2025-10-13T07:56:31.206190,48AC,31668f9d,DRIVER001,9.937529,78.137519,2.2,6,0.171,30
2025-10-13T07:56:31.216470,48AC,31668f9d,DRIVER001,9.937529,78.137519,2.2,6,0.171,30
2025-10-13T07:56:31.225146,48AC,31668f9d,DRIVER001,9.937529,78.137519,2.2,6,0.171,30
2025-10-13T07:56:31.234915,48AC,31668f9d,DRIVER001,9.937529,78.137519,2.2,6,0.171,30
2025-10-13T07:56:31.244236,48AC,31668f9d,DRIVER001,9.937529,78.137519,2.2,6,0.171,30
2025-10-13T07:56:31.448483,48AC,31668f9d,DRIVER001,9.937529,78.137519,2.2,6,0.171,30
2025-10-13T07:56:37.196330,48AC,31668f9d,DRIVER001,9.936956,78.137299,2.2,6,0.217,30
2025-10-13T07:56:37.205536,48AC,31668f9d,DRIVER001,9.936956,78.137299,2.2,6,0.217,30
2025-10-13T07:56:37.215565,48AC,31668f9d,DRIVER001,9.936956,78.137299,2.2,6,0.217,30
2025-10-13T07:56:37.225654,48AC,31668f9d,DRIVER001,9.936956,78.137299,2.2,6,0.217,30
2025-10-13T07:56:37.236029,48AC,31668f9d,DRIVER001,9.936956,78.137299,2.2,6,0.217,30
2025-10-13T07:56:37.434469,48AC,31668f9d,DRIVER001,9.936956,78.137299,2.2,6,0.217,30
2025-10-13T07:56:42.244628,48AC,31668f9d,DRIVER001,9.93647,78.137025,2.2,6,0.262,30
2025-10-13T07:56:42.256983,48AC,31668f9d,DRIVER001,9.93647,78.137025,2.2,6,0.262,30
2025-10-13T07:56:42.268342,48AC,31668f9d,DRIVER001,9.93647,78.137025,2.2,6,0.262,30
2025-10-13T07:56:42.280879,48AC,31668f9d,DRIVER001,9.93647,78.137025,2.2,6,0.262,30
2025-10-13T07:56:42.475379,48AC,31668f9d,DRIVER001,9.93647,78.137025,2.2,6,0.262,30
2025-10-13T07:56:47.203991,48AC,31668f9d,DRIVER001,9.936006,78.136782,2.2,6,0.311,30
2025-10-13T07:56:47.213885,48AC,31668f9d,DRIVER001,9.936006,78.136782,2.2,6,0.311,30
2025-10-13T07:56:47.221826,48AC,31668f9d,DRIVER001,9.936006,78.136782,2.2,6,0.311,30
2025-10-13T07:56:47.229691,48AC,31668f9d,DRIVER001,9.936006,78.136782,2.2,6,0.311,30
2025-10-13T07:56:47.458191,48AC,31668f9d,DRIVER001,9.936006,78.136782,2.2,6,0.311,30
2025-10-13T07:56:52.261338,48AC,31668f9d,DRIVER001,9.935631,78.136506,2.2,7,0.311,30
2025-10-13T07:56:52.271767,48AC,31668f9d,DRIVER001,9.935631,78.136506,2.2,7,0.311,30
2025-10-13T07:56:52.281816,48AC,31668f9d,DRIVER001,9.935631,78.136506,2.2,7,0.311,30
2025-10-13T07:56:52.292064,48AC,31668f9d,DRIVER001,9.935631,78.136506,2.2,7,0.311,30
2025-10-13T07:56:52.494938,48AC,31668f9d,DRIVER001,9.935631,78.136506,2.2,7,0.311,30
2025-10-13T07:56:56.693683,48AC,31668f9d,DRIVER001,9.935631,78.136506,2.2,7,0.311,30
2025-10-13T07:56:56.705426,48AC,31668f9d,DRIVER001,9.935631,78.136506,2.2,7,0.311,30
2025-10-13T07:56:56.716362,48AC,31668f9d,DRIVER001,9.935631,78.136506,2.2,7,0.311,30
2025-10-13T07:56:56.731574,48AC,31668f9d,DRIVER001,9.935631,78.136506,2.2,7,0.311,30
2025-10-13T07:57:00.197302,48AC,31668f9d,DRIVER001,9.935059,78.13613,2.2,7,0.249,30
2025-10-13T07:57:00.206262,48AC,31668f9d,DRIVER001,9.935059,78.13613,2.2,7,0.249,30
2025-10-13T07:57:00.214458,48AC,31668f9d,DRIVER001,9.935059,78.13613,2.2,7,0.249,30
2025-10-13T07:57:00.436359,48AC,31668f9d,DRIVER001,9.935059,78.13613,2.2,7,0.249,30
2025-10-13T07:57:05.285419,48AC,31668f9d,DRIVER001,9.934633,78.135917,2.2,7,0.216,30
2025-10-13T07:57:05.305753,48AC,31668f9d,DRIVER001,9.934633,78.135917,2.2,7,0.216,30
2025-10-13T07:57:05.316177,48AC,31668f9d,DRIVER001,9.934633,78.135917,2.2,7,0.216,30
2025-10-13T07:57:05.327629,48AC,31668f9d,DRIVER001,9.934633,78.135917,2.2,7,0.216,30
2025-10-13T07:57:05.449498,48AC,31668f9d,DRIVER001,9.934633,78.135917,2.2,7,0.216,30
2025-10-13T07:57:06.573191,48AC,31668f9d,DRIVER001,9.934633,78.135917,2.2,7,0.216,30
2025-10-13T07:57:10.253534,48AC,31668f9d,DRIVER001,9.934363,78.135773,2.2,7,0.198,30
2025-10-13T07:57:10.265648,48AC,31668f9d,DRIVER001,9.934363,78.135773,2.2,7,0.198,30
2025-10-13T07:57:10.277432,48AC,31668f9d,DRIVER001,9.934363,78.135773,2.2,7,0.198,30
2025-10-13T07:57:10.485462,48AC,31668f9d,DRIVER001,9.934363,78.135773,2.2,7,0.198,30
2025-10-13T07:57:14.411155,48AC,31668f9d,DRIVER001,9.934363,78.135773,2.2,7,0.198,30
2025-10-13T07:57:14.420080,48AC,31668f9d,DRIVER001,9.934363,78.135773,2.2,7,0.198,30
2025-10-13T07:57:14.427772,48AC,31668f9d,DRIVER001,9.934363,78.135773,2.2,7,0.198,30
2025-10-13T07:57:17.210198,48AC,31668f9d,DRIVER001,9.934332,78.135682,2.2,7,0.188,30
2025-10-13T07:57:17.220438,48AC,31668f9d,DRIVER001,9.934332,78.135682,2.2,7,0.188,30
2025-10-13T07:57:17.230355,48AC,31668f9d,DRIVER001,9.934332,78.135682,2.2,7,0.188,30
2025-10-13T07:57:17.452474,48AC,31668f9d,DRIVER001,9.934332,78.135682,2.2,7,0.188,30
2025-10-13T07:57:21.365437,48AC,31668f9d,DRIVER001,9.934332,78.135682,2.2,7,0.188,30
2025-10-13T07:57:21.376344,48AC,31668f9d,DRIVER001,9.934332,78.135682,2.2,7,0.188,30
2025-10-13T07:57:21.385497,48AC,31668f9d,DRIVER001,9.934332,78.135682,2.2,7,0.188,30
2025-10-13T07:57:25.290624,48AC,31668f9d,DRIVER001,9.9343,78.135703,2.2,7,0.191,30
2025-10-13T07:57:25.298626,48AC,31668f9d,DRIVER001,9.9343,78.135703,2.2,7,0.191,30
2025-10-13T07:57:25.306889,48AC,31668f9d,DRIVER001,9.9343,78.135703,2.2,7,0.191,30
2025-10-13T07:57:25.314943,48AC,31668f9d,DRIVER001,9.9343,78.135703,2.2,7,0.191,30
2025-10-13T07:57:25.445440,48AC,31668f9d,DRIVER001,9.9343,78.135703,2.2,7,0.191,30
2025-10-13T07:57:30.253912,48AC,31668f9d,DRIVER001,9.934193,78.135655,2.2,7,0.186,30
2025-10-13T07:57:30.263844,48AC,31668f9d,DRIVER001,9.934193,78.135655,2.2,7,0.186,30
2025-10-13T07:57:30.274174,48AC,31668f9d,DRIVER001,9.934193,78.135655,2.2,7,0.186,30
2025-10-13T07:57:30.282005,48AC,31668f9d,DRIVER001,9.934193,78.135655,2.2,7,0.186,30
2025-10-13T07:57:30.497615,48AC,31668f9d,DRIVER001,9.934193,78.135655,2.2,7,0.186,30
2025-10-13T07:57:34.181521,48AC,31668f9d,DRIVER001,9.934,78.135519,2.2,7,0.176,30
2025-10-13T07:57:34.205406,48AC,31668f9d,DRIVER001,9.934,78.135519,2.2,7,0.176,30
2025-10-13T07:57:34.217093,48AC,31668f9d,DRIVER001,9.934,78.135519,2.2,7,0.176,30
2025-10-13T07:57:34.404785,48AC,31668f9d,DRIVER001,9.934,78.135519,2.2,7,0.176,30
2025-10-13T07:57:38.245572,48AC,31668f9d,DRIVER001,9.933741,78.135326,2.2,7,0.166,30
2025-10-13T07:57:38.253663,48AC,31668f9d,DRIVER001,9.933741,78.135326,2.2,7,0.166,30
2025-10-13T07:57:38.262681,48AC,31668f9d,DRIVER001,9.933741,78.135326,2.2,7,0.166,30
2025-10-13T07:57:38.407545,48AC,31668f9d,DRIVER001,9.933741,78.135326,2.2,7,0.166,30
2025-10-13T07:57:42.254450,48AC,31668f9d,DRIVER001,9.933449,78.135103,2.2,7,0.163,30
2025-10-13T07:57:42.269647,48AC,31668f9d,DRIVER001,9.933449,78.135103,2.2,7,0.163,30
2025-10-13T07:57:42.280881,48AC,31668f9d,DRIVER001,9.933449,78.135103,2.2,7,0.163,30
2025-10-13T07:57:42.494562,48AC,31668f9d,DRIVER001,9.933449,78.135103,2.2,7,0.163,30
2025-10-13T07:57:46.245337,48AC,31668f9d,DRIVER001,9.933098,78.134855,2.2,7,0.174,30
2025-10-13T07:57:46.254781,48AC,31668f9d,DRIVER001,9.933098,78.134855,2.2,7,0.174,30
2025-10-13T07:57:46.266907,48AC,31668f9d,DRIVER001,9.933098,78.134855,2.2,7,0.174,30
2025-10-13T07:57:46.405469,48AC,31668f9d,DRIVER001,9.933098,78.134855,2.2,7,0.174,30
2025-10-13T07:57:50.310561,48AC,31668f9d,DRIVER001,9.932785,78.134616,2.2,7,0.192,30
2025-10-13T07:57:50.320869,48AC,31668f9d,DRIVER001,9.932785,78.134616,2.2,7,0.192,30
2025-10-13T07:57:50.336342,48AC,31668f9d,DRIVER001,9.932785,78.134616,2.2,7,0.192,30
2025-10-13T07:57:50.486014,48AC,31668f9d,DRIVER001,9.932785,78.134616,2.2,7,0.192,30
2025-10-13T07:57:54.194476,48AC,31668f9d,DRIVER001,9.93253,78.134468,2.2,7,0.214,30
2025-10-13T07:57:54.205593,48AC,31668f9d,DRIVER001,9.93253,78.134468,2.2,7,0.214,30
2025-10-13T07:57:54.214369,48AC,31668f9d,DRIVER001,9.93253,78.134468,2.2,7,0.214,30
2025-10-13T07:57:54.434877,48AC,31668f9d,DRIVER001,9.93253,78.134468,2.2,7,0.214,30
2025-10-13T07:57:59.234748,48AC,31668f9d,DRIVER001,9.932206,78.134261,2.2,7,0.245,30
2025-10-13T07:57:59.244344,48AC,31668f9d,DRIVER001,9.932206,78.134261,2.2,7,0.245,30
2025-10-13T07:57:59.253638,48AC,31668f9d,DRIVER001,9.932206,78.134261,2.2,7,0.245,30
2025-10-13T07:57:59.263410,48AC,31668f9d,DRIVER001,9.932206,78.134261,2.2,7,0.245,30
2025-10-13T07:57:59.459445,48AC,31668f9d,DRIVER001,9.932206,78.134261,2.2,7,0.245,30
2025-10-13T07:58:04.195911,48AC,31668f9d,DRIVER001,9.931993,78.133913,2.2,8,0.242,30
2025-10-13T07:58:04.203859,48AC,31668f9d,DRIVER001,9.931993,78.133913,2.2,8,0.242,30
2025-10-13T07:58:04.227495,48AC,31668f9d,DRIVER001,9.931993,78.133913,2.2,8,0.242,30
2025-10-13T07:58:04.236631,48AC,31668f9d,DRIVER001,9.931993,78.133913,2.2,8,0.242,30
2025-10-13T07:58:04.436076,48AC,31668f9d,DRIVER001,9.931993,78.133913,2.2,8,0.242,30
2025-10-13T07:58:09.240140,48AC,31668f9d,DRIVER001,9.931829,78.133574,2.2,8,0.201,30
2025-10-13T07:58:09.251682,48AC,31668f9d,DRIVER001,9.931829,78.133574,2.2,8,0.201,30
2025-10-13T07:58:09.261504,48AC,31668f9d,DRIVER001,9.931829,78.133574,2.2,8,0.201,30
2025-10-13T07:58:09.271038,48AC,31668f9d,DRIVER001,9.931829,78.133574,2.2,8,0.201,30
2025-10-13T07:58:09.474465,48AC,31668f9d,DRIVER001,9.931829,78.133574,2.2,8,0.201,30
2025-10-13T07:58:13.395767,48AC,31668f9d,DRIVER001,9.931829,78.133574,2.2,8,0.201,30
2025-10-13T07:58:13.406665,48AC,31668f9d,DRIVER001,9.931829,78.133574,2.2,8,0.201,30
2025-10-13T07:58:13.418128,48AC,31668f9d,DRIVER001,9.931829,78.133574,2.2,8,0.201,30
2025-10-13T07:58:16.280398,48AC,31668f9d,DRIVER001,9.931791,78.133253,2.2,8,0.167,30
2025-10-13T07:58:16.290885,48AC,31668f9d,DRIVER001,9.931791,78.133253,2.2,8,0.167,30
2025-10-13T07:58:16.300350,48AC,31668f9d,DRIVER001,9.931791,78.133253,2.2,8,0.167,30
2025-10-13T07:58:16.443733,48AC,31668f9d,DRIVER001,9.931791,78.133253,2.2,8,0.167,30
2025-10-13T07:58:20.274797,48AC,31668f9d,DRIVER001,9.931763,78.133094,2.2,8,0.151,30
2025-10-13T07:58:20.285200,48AC,31668f9d,DRIVER001,9.931763,78.133094,2.2,8,0.151,30
2025-10-13T07:58:20.295166,48AC,31668f9d,DRIVER001,9.931763,78.133094,2.2,8,0.151,30
2025-10-13T07:58:20.435798,48AC,31668f9d,DRIVER001,9.931763,78.133094,2.2,8,0.151,30
2025-10-13T07:58:24.364067,48AC,31668f9d,DRIVER001,9.931618,78.13293,2.2,8,0.127,30
2025-10-13T07:58:24.373024,48AC,31668f9d,DRIVER001,9.931618,78.13293,2.2,8,0.127,30
2025-10-13T07:58:24.383800,48AC,31668f9d,DRIVER001,9.931618,78.13293,2.2,8,0.127,30
